experiment,dataset,Reinforcement Learning,Risky Choice,Intertemporal Choice,Economic Games,Moral Judgment,Reasoning,Categorization,Memory,Cognitive Control,Psycholinguistics,Psychophysics
badham2017deficits,Psych-101,0,0,0,0,0,0,1,0,0,0,0
bahrami2020four,Psych-101,1,0,0,0,0,0,0,0,0,0,0
collsiöö2023MCPL,Psych-101,0,0,0,0,0,0,1,0,0,0,0
cox2017information,Psych-101,0,0,0,0,0,0,0,1,0,0,0
enkavi2019adaptivenback,Psych-101,0,0,0,0,0,0,0,1,0,0,0
enkavi2019digitspan,Psych-101,0,0,0,0,0,0,0,1,0,0,0
enkavi2019gonogo,Psych-101,0,0,0,0,0,0,0,0,1,0,0
enkavi2019recentprobes,Psych-101,0,0,0,0,0,0,0,1,0,0,0
feng2021dynamics,Psych-101,1,0,0,0,0,0,0,0,0,0,0
flesch2018comparing,Psych-101,0,0,0,0,0,0,1,0,0,0,0
frey2017cct,Psych-101,0,1,0,0,0,0,0,0,0,0,0
frey2017risk,Psych-101,0,1,0,0,0,0,0,0,0,0,0
garcia2023experiential,Psych-101,1,0,0,0,0,0,0,0,0,0,0
gershman2018deconstructing,Psych-101,1,0,0,0,0,0,0,0,0,0,0
gershman2020reward,Psych-101,1,0,0,0,0,0,0,0,0,0,0
hebart2023things,Psych-101,0,0,0,0,0,0,1,0,0,0,0
hilbig2014generalized,Psych-101,0,0,0,0,0,1,0,0,0,0,0
jansen2021dunningkruger,Psych-101,0,0,0,0,0,0,0,0,0,1,0
kool2016when,Psych-101,1,0,0,0,0,0,0,0,0,0,0
kool2017cost,Psych-101,1,0,0,0,0,0,0,0,0,0,0
krueger2022identifying,Psych-101,0,1,0,0,0,0,0,0,0,0,0
kumar2023disentangling,Psych-101,1,0,0,0,0,0,0,0,0,0,0
lefebvre2017behavioural,Psych-101,1,0,0,0,0,0,0,0,0,0,0
levering2020revisiting,Psych-101,0,0,0,0,0,0,1,0,0,0,0
ludwig2023human,Psych-101,1,0,0,0,0,0,0,0,0,0,0
peterson2021using,Psych-101,0,1,0,0,0,0,0,0,0,0,0
plonsky2018when,Psych-101,0,1,0,0,0,0,0,0,0,0,0
popov2023intent,Psych-101,0,0,0,0,0,0,0,1,0,0,0
ruggeri2022globalizability,Psych-101,0,0,1,0,0,0,0,0,0,0,0
sadeghiyeh2020temporal,Psych-101,1,0,0,0,0,0,0,0,0,0,0
schulz2020finding,Psych-101,1,0,0,0,0,0,0,0,0,0,0
somerville2017charting,Psych-101,1,0,0,0,0,0,0,0,0,0,0
speekenbrink2008learning,Psych-101,0,0,0,0,0,0,1,0,0,0,0
steingroever2015data,Psych-101,1,0,0,0,0,0,0,0,0,0,0
tomov2020discovery,Psych-101,0,0,0,0,0,1,0,0,0,0,0
tomov2021multitask,Psych-101,1,0,0,0,0,0,0,0,0,0,0
waltz2020differential,Psych-101,1,0,0,0,0,0,0,0,0,0,0
wilson2014humans,Psych-101,1,0,0,0,0,0,0,0,0,0,0
wise2019acomputational,Psych-101,1,0,0,0,0,0,0,0,0,0,0
wu2018generalisation,Psych-101,1,0,0,0,0,0,0,0,0,0,0
wu2023chunking,Psych-101,0,0,0,0,0,0,0,0,0,0,0
wulff2018description,Psych-101,0,1,0,0,0,0,0,0,0,0,0
wulff2018sampling,Psych-101,0,1,0,0,0,0,0,0,0,0,0
xiong2023neural,Psych-101,1,0,0,0,0,0,0,0,0,0,0
zhu2020bayesian,Psych-101,0,0,0,0,0,1,0,0,0,0,0
zorowitz2023data,Psych-101,1,0,0,0,0,0,0,0,0,0,0
aggarwal2023iag,Psych-201,0,0,0,0,0,1,0,0,0,0,0
agrawal2024stress,Psych-201,0,0,1,0,0,0,0,0,0,0,0
akata2023repeatedgames,Psych-201,0,0,0,1,0,0,0,0,0,0,0
alsobay2025publicGoodsGame,Psych-201,0,0,0,1,0,0,0,0,0,0,0
anllo2024weird,Psych-201,1,0,0,0,0,0,0,0,0,0,0
anvari2024alien,Psych-201,1,0,0,0,0,0,0,0,0,0,0
anvari2024armed_bandit,Psych-201,1,0,0,0,0,0,0,0,0,0,0
anvari2024observe_bet,Psych-201,0,1,0,0,0,0,0,0,0,0,0
anvari2024optional_stopping,Psych-201,0,1,0,0,0,0,0,0,0,0,0
anvari2024sampling_paradigm,Psych-201,0,1,0,0,0,0,0,0,0,0,0
awad2018moral,Psych-201,0,0,0,0,1,0,0,0,0,0,0
baar2022latent,Psych-201,0,0,0,1,0,0,0,0,0,0,0
barnby2022knowing,Psych-201,0,0,0,1,0,0,0,0,0,0,0
bavard2018magnitude,Psych-201,1,0,0,0,0,0,0,0,0,0,0
bavard2021range,Psych-201,1,0,0,0,0,0,0,0,0,0,0
bavard2023functional,Psych-201,1,0,0,0,0,0,0,0,0,0,0
bhatia2024likelihoodratings,Psych-201,0,0,0,0,0,0,0,0,0,0,0
binz2022heuristics,Psych-201,0,0,0,0,0,0,1,0,0,0,0
braendle2023empowerment,Psych-201,1,0,0,0,0,0,0,0,0,0,0
breslav2022shuffle,Psych-201,1,0,0,0,0,0,0,0,0,0,0
burton2022optimism,Psych-201,0,0,0,0,0,0,0,0,0,0,0
busch2024_navon,Psych-201,0,0,0,0,0,0,0,0,1,0,0
busch2024_stroop,Psych-201,0,0,0,0,0,0,0,0,1,0,0
castro_rodrigues2022twostep,Psych-201,1,0,0,0,0,0,0,0,0,0,0
chambon2020feedback,Psych-201,1,0,0,0,0,0,0,0,0,0,0
cheung2025omissionyesnobias,Psych-201,0,0,0,0,1,0,0,0,0,0,0
christian2025resolving,Psych-201,0,1,0,0,0,0,0,0,0,0,0
ciranka_vandenbos_2024,Psych-201,0,1,0,0,0,0,0,0,0,0,0
cohen2020causal,Psych-201,0,0,0,0,0,1,0,0,0,0,0
decker2016twostep,Psych-201,1,0,0,0,0,0,0,0,0,0,0
demircan2024evaluatingcategory,Psych-201,0,0,0,0,0,0,1,0,0,0,0
demircan2024evaluatingreward,Psych-201,1,0,0,0,0,0,0,0,0,0,0
dezfouli2019,Psych-201,1,0,0,0,0,0,0,0,0,0,0
dubois2022value,Psych-201,1,0,0,0,0,0,0,0,0,0,0
evangelidis2023upscaling,Psych-201,0,0,0,0,0,0,0,0,0,0,0
fan2022trait,Psych-201,1,0,0,0,0,0,0,0,0,0,0
feher2020humans,Psych-201,1,0,0,0,0,0,0,0,0,0,0
franke2024bayesian,Psych-201,0,0,0,0,0,0,0,0,0,1,0
frankedegen2016reasoning,Psych-201,0,0,0,0,0,0,0,0,0,1,0
frey2017dfe,Psych-201,0,1,0,0,0,0,0,0,0,0,0
frey2017lotteries,Psych-201,0,1,0,0,0,0,0,0,0,0,0
frey2017mpl,Psych-201,0,1,0,0,0,0,0,0,0,0,0
gillan2016characterizing,Psych-201,1,0,0,0,0,0,0,0,0,0,0
giron2023developmentalExploration,Psych-201,1,0,0,0,0,0,0,0,0,0,0
gross2023hindsightTransferLearning,Psych-201,0,0,0,0,0,0,0,0,0,0,0
guenther2020LDT,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2020TS,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2022relational,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2023ViSpa,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2023associations_individual,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2023grammaticality,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2024associations_sentences_texts,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2024comprehension,Psych-201,0,0,0,0,0,0,0,0,0,1,0
guenther2024substitutions,Psych-201,0,0,0,0,0,0,0,0,0,1,0
gunadi2021deferral,Psych-201,0,0,1,0,0,0,0,0,0,0,0
haines2020intertemporal_choice,Psych-201,0,0,1,0,0,0,0,0,0,0,0
haridi2024memory,Psych-201,0,0,0,0,0,0,0,1,0,0,0
haridi2024memorySemanticContext,Psych-201,0,0,0,0,0,0,0,1,0,0,0
haridi2024memoryVisualContext,Psych-201,0,0,0,0,0,0,0,1,0,0,0
hartley2024twoarmedbandit,Psych-201,1,0,0,0,0,0,0,0,0,0,0
heffner2022_economicgames,Psych-201,0,0,0,1,0,0,0,0,0,0,0
hellmann_unpublished_brightness,Psych-201,0,0,0,0,0,0,0,0,0,0,1
holton2024goalcommitment,Psych-201,1,0,0,0,0,0,0,0,0,0,0
hu2023lmpragmatics,Psych-201,0,0,0,0,0,0,0,0,0,1,0
hunter2021increased,Psych-201,0,0,0,1,0,0,0,0,0,0,0
hussain2024risk,Psych-201,0,0,0,0,0,0,0,0,0,0,0
jagadish2023zero,Psych-201,1,0,0,0,0,0,0,0,0,0,0
jansen2021logic,Psych-201,0,0,0,0,0,1,0,0,0,0,0
little2024functionestimation,Psych-201,0,0,0,0,0,0,0,0,0,0,0
marshall_2022_brightness,Psych-201,0,0,0,0,0,0,0,0,0,0,1
moutoussis2018pavlovian,Psych-201,1,0,0,0,0,0,0,0,0,0,0
nasioulas2024feedback,Psych-201,0,1,0,0,0,0,0,0,0,0,0
nussenbaum2020twostep,Psych-201,1,0,0,0,0,0,0,0,0,0,0
nussenbaum2023novelty,Psych-201,1,0,0,0,0,0,0,0,0,0,0
olschewski2024skewness,Psych-201,0,1,0,0,0,0,0,0,0,0,0
olschewski2025optimal,Psych-201,0,1,0,0,0,0,0,0,0,0,0
palminteri2017confirmation,Psych-201,1,0,0,0,0,0,0,0,0,0,0
phaneuf-hadd_2025_cogeff,Psych-201,0,0,0,0,0,0,0,0,1,0,0
pike2023catastrophizing,Psych-201,0,1,0,0,0,0,0,0,0,0,0
pirrone_2018_dots,Psych-201,0,0,0,0,0,0,0,0,0,0,1
pirrone_unpublished_food,Psych-201,0,0,0,0,0,0,0,0,0,0,0
pirrone_unpublished_lottery,Psych-201,0,1,0,0,0,0,0,0,0,0,0
potter2017twostep,Psych-201,1,0,0,0,0,0,0,0,0,0,0
rausch_unpublished_replication,Psych-201,0,0,0,0,0,1,0,0,0,0,0
rosenbaum2022valence,Psych-201,1,0,0,0,0,0,0,0,0,0,0
russek2024heuristics,Psych-201,0,1,0,0,0,0,0,0,0,0,0
rutledge2023happiness,Psych-201,0,1,0,0,0,0,0,0,0,0,0
sandbrink2024metacontrol,Psych-201,1,0,0,0,0,0,0,0,0,0,0
schiekiera2025metascience,Psych-201,0,0,0,0,0,1,0,0,0,0,0
shahar2019twosteptask,Psych-201,1,0,0,0,0,0,0,0,0,0,0
singh2019phishing,Psych-201,0,0,0,0,0,1,0,0,0,0,0
singh2022representing,Psych-201,0,0,0,0,0,0,0,0,0,0,0
spektor2019contexteffects,Psych-201,1,0,0,0,0,0,0,0,0,0,0
spektor2024lossaversion,Psych-201,0,1,0,0,0,0,0,0,0,0,0
sun2025rat,Psych-201,0,0,0,0,0,1,0,0,0,0,0
suthaharan2021paranoia,Psych-201,1,0,0,0,0,0,0,0,0,0,0
tesslerfranke2018notunreasonable,Psych-201,0,0,0,0,0,0,0,0,0,1,0
thoma2025problearn,Psych-201,1,0,0,0,0,0,0,0,0,0,0
thoma2025riskychoice,Psych-201,0,1,0,0,0,0,0,0,0,0,0
tsvilodub2023xorsome,Psych-201,0,0,0,0,0,0,0,0,0,1,0
vandendriessche2022depression,Psych-201,1,0,0,0,0,0,0,0,0,0,0
vantiel2021probabilisticpragmatics,Psych-201,0,0,0,0,0,0,0,0,0,1,0
vantiel2022meaninguse,Psych-201,0,0,0,0,0,0,0,0,0,1,0
witte2024interventionStudy,Psych-201,1,0,0,0,0,0,0,0,0,0,0
witte2024safe_exploration,Psych-201,1,0,0,0,0,0,0,0,0,0,0
witte_thalmann2024exploration,Psych-201,1,0,0,0,0,0,0,0,0,0,0
xu2021novelty,Psych-201,1,0,0,0,0,0,0,0,0,0,0
xu2023augmenting,Psych-201,0,0,0,0,0,1,0,0,0,0,0
ying2023nipe,Psych-201,0,0,0,0,0,1,0,0,0,0,0
zhu2024games,Psych-201,0,0,0,1,0,0,0,0,0,0,0
zika2023,Psych-201,1,0,0,0,0,0,0,0,0,0,0
